# Name, mesh, posX, posY, posZ, orientationX, orientationY, orientationZ, orientationW,
# scaleX, scaleY, scaleZ, restitution, friction, mass,
# animate, xMovement, yMovement, zMovement, speed, rotationX, rotationY, rotationZ, billboard
# Note: Do not leave spaces between commas and values
#		animate and billboard are boolean values (0, 1)
Crate,Crate.mesh,1089.1,93.9147,2734.65,-1.73309e-008,-0.887011,-2.90187e-009,0.461748,15,15,15,0.6,0.93,1,0,0,0,0,1,0,0,0,0
Crate,Crate.mesh,-1066.5,100.308,1739.03,-1.73309e-008,-0.887011,-2.90187e-009,0.461748,15,15,15,0.6,0.93,1,0,0,0,0,1,0,0,0,0
Crate,Crate.mesh,1967.11,172.526,2278.88,-1.7012e-008,-0.843392,-4.40131e-009,0.537299,15,15,15,0.6,0.93,1,0,0,0,0,1,0,0,0,0
Crate,Crate.mesh,1959.15,172.044,2315.2,-1.25942e-008,-0.675591,-3.37461e-009,0.737277,15,15,15,0.6,0.93,1,0,0,0,0,1,0,0,0,0
Crate,Crate.mesh,372.035,172.848,560.872,-0.00190082,-0.459848,-0.0435364,0.886928,15,15,15,0.6,0.93,1,0,0,0,0,1,0,0,0,0
Crate,Crate.mesh,2594.03,115.638,498.94,-0.0219573,-0.459328,-0.00480771,0.887982,15,15,15,0.6,0.93,1,0,0,0,0,1,0,0,0,0
Crate,Crate.mesh,2593.24,145.612,499.821,-0.0219573,-0.459328,-0.00480771,0.887982,15,15,15,0.6,0.93,1,0,0,0,0,1,0,0,0,0
Crate,Crate.mesh,2577.04,115.761,472.792,-0.0219573,-0.459328,-0.00480771,0.887982,15,15,15,0.6,0.93,1,0,0,0,0,1,0,0,0,0
Crate,Crate.mesh,2576.3,145.744,473.375,-0.0219573,-0.459328,-0.00480771,0.887982,15,15,15,0.6,0.93,1,0,0,0,0,1,0,0,0,0
Crate,Crate.mesh,2500.08,120.835,512.84,0.0574721,-0.785008,0.018013,0.616551,15,15,15,0.6,0.93,1,0,0,0,0,1,0,0,0,0
Crate,Crate.mesh,2189.6,83.384,819.646,0.0574721,-0.785008,0.018013,0.616551,15,15,15,0.6,0.93,1,0,0,0,0,1,0,0,0,0
Crate,Crate.mesh,328.557,174.486,588.028,0.0429567,-0.00757443,3.72529e-009,0.999048,15,15,15,0.6,0.93,1,0,0,0,0,1,0,0,0,0
Crate,Crate.mesh,2202.91,90.9924,1325.57,0.0429567,-0.00757443,3.72529e-009,0.999048,15,15,15,0.6,0.93,1,0,0,0,0,1,0,0,0,0
GoldCoconut,Coco.mesh,2636.02,117.404,473.274,0.707107,-0.707107,0,0,15,15,15,0.6,0.92,0,0,0,0,0,1,0,0,0,0
GoldCoconut,Coco.mesh,2385.06,106.679,2515.27,0.707107,-0.707107,0,0,15,15,15,0.6,0.92,0,0,0,0,0,1,0,0,0,0
GoldCoconut,Coco.mesh,891.507,58.17,844.771,0.707107,-0.707107,0,0,15,15,15,0.6,0.92,0,0,0,0,0,1,0,0,0,0
GoldCoconut,Coco.mesh,279.637,175.983,553.173,0.707107,-0.707107,0,0,15,15,15,0.6,0.92,0,0,0,0,0,1,0,0,0,0
GoldCoconut,Coco.mesh,-1066.5,129.94,1739.03,0.707107,-0.707107,0,0,15,15,15,0.6,0.92,0,0,0,0,0,1,0,0,0,0
Palm,Palm1.mesh,630.752,261.725,2481.96,-0.639355,0.316191,-0.294885,0.635838,6.52298,6.52298,6.52298,0.6,0.93,0.0,0,0,0,0,1,0,0,0,0
Palm,Palm1.mesh,1514.93,298.29,2282.55,-0.756983,-0.0582436,0.104284,0.642425,8.31041,8.31041,8.31041,0.6,0.93,0.0,0,0,0,0,1,0,0,0,0
Palm,Palm1.mesh,1123.2,268.328,2893.39,-0.203992,-0.659144,0.562809,0.455152,9.9725,9.9725,9.9725,0.6,0.93,0.0,0,0,0,0,1,0,0,0,0
Palm,Palm1.mesh,1558.2,322.919,1299.41,-0.393683,-0.726115,0.442102,0.349739,7.35252,7.35252,7.35252,0.6,0.93,0.0,0,0,0,0,1,0,0,0,0
Palm,Palm1.mesh,1051.67,430.273,111.632,0.0289706,-0.708954,0.694953,-0.116554,10.5876,10.5876,10.5876,0.6,0.93,0.0,0,0,0,0,1,0,0,0,0
Palm,Palm1.mesh,1083.45,304.05,354.836,0.104877,-0.572891,0.406331,0.704054,7.80605,7.80605,7.80605,0.6,0.93,0.0,0,0,0,0,1,0,0,0,0
Palm,Palm1.mesh,535.382,304.486,488.175,-0.445353,-0.428411,0.522125,0.587802,6.90629,6.90629,6.90629,0.6,0.93,0.0,0,0,0,0,1,0,0,0,0
